Merchant Id,Credit Scores
1ae0d7df34ec53c7887164601530a785,975
1859ee4fdd7706ace146e9421f9ee76e,973.3333333
17cb0af79d7e65c0304df15bb10ed446,965.3900478
17b1e89f519f8650ed80d8e0e488b307,986.6666667
148fcaa6cabbc829ea502bfaedcdc801,991.6666667
12c43b11e450fd5599ed3efdd71e9e7c,945.0515402
12616f69e1fed7eabfd7b87bf2bdccb0,990
11ecb0a77c9ccfd461881ce6b8338411,993.3333333
0f77e406b2bf5f4bf4ae0e5e90c325da,990
0f05bbcb3df7c164645a5559391314fb,981.6666667
08bb42a242d535b301a9e371140822a4,996.6666667
0717cb8036d8ec95d7349f1067e8e5d8,960
0456932dafd6f6b56f142efaa19ea8ed,985.81597
001f35b87b35111bcaf1087426d2884e,987.872821
ff30a84dfdbc79ce3e13c4b2e1fad443,975.8064516
fe4e2a8a9740bc9311616fc08781fcf9,987.0967742
fdbeb638e95f0bb8868a6e7c1969a713,996.7741935
fd66bfccdf12f815f5caf7df42d4fb1b,965.2468942
fbaf6b1d2f5130638e397e59db306d99,977.4193548
f4102dacb606a8ca1eb246aebff954dc,964.516129
eb9a085c1aebf62bc524de6a3476dbe2,920.5410079
e7b810664c3f2c19b4e8453e21ca1ead,930.6451613
e78517a813e52ebf0ab5406ac8832599,980.6451613
e748acf9e03703dc3c545e07eabac62d,993.5483871
e6aa55660ccaf66a675f4183b9185bc5,948.3870968
e46b30a36541851f7a2e317154c6ab78,979.0322581
e415c71fa3993dfb22350d1189457435,993.5483871
e360396f035a2fe220cde0ac94c411eb,964.516129
e079950a0d3f5b5fb3cee43e6d874ef5,977.4193548
de934449910e928cedfbb7c9b7c33c5c,945.7286432
d683fa39cd1d881a206d812ceee43494,947.3382749
d58bcc87e254088674e43d8e19c508d1,953.8299811
d56f78d25e61b66aa989ef4d66cd1028,970.2008032
cf91d0f049abb639ff8b0c5873e9f4e1,954.8387097
ce8b9c925a0eaa3f33bf32965340d2f7,996.7741935
cd172dd5af50902d4a1c43c4dfc3d6c7,980.6451613
c96ab0cea4cc7eb84e1643e7d71265e8,977.8585439
c8abeb065f097f73f7d1cecb33ed6da7,955.5718251
c1bc7f81bdba1b65aca9d6d1592b41ad,854.8387097
c07c15830e13d8b927f70a6e65aa31c4,982.2580645
bfb23ce27aab0745c53bb6b05c912c38,980.210365
bb8054b490d695da02c573c665824b88,985.2941176
b887f82284199f5553f5cf0d1453bd1d,956.4516129
b810f1b10bb1ed09d6792fffccfe4ee9,987.0967742
b4f171b072ac194fee083eec81c35661,987.0967742
b4850a9e6467ff104ac6dc27ecd615bd,977.4193548
b0e54e59a9fb43e43620e7174d30c2d0,996.7741935
b0ad2f362060428dbc446148854a51ad,933.1885725
adf21078378b5c29d76423f457256e9d,993.5483871
ac0f86b52ccd80105215465691b16faa,904.325062
aa48055d254b34d08c1a88a7c92c58cd,985.483871
a91596a6c312a434d411a2695ebac791,970.9677419
a6668ef0ca3092b1efab304fbf65e4e6,955.3133515
a2d7c0bd5eae4b61cf5392628464fb2c,959.5041322
9e7a3b6fbfa4f7c2052f776f1b4eab35,977.4193548
9bef2c702850e7358a25e70280eb6b96,985.483871
9b94b3d315d4b2938610de45b1265f21,979.0322581
9a088300736195bea246b3fe4e3e64bb,970.9677419
98265d270342ac37d9b2e6f90f648601,988.7096774
93e2754d2bc2aaff3c23cc2ff61ec7d4,983.8709677
92a44bf7d5f98655cab29f94db6c04cd,979.0322581
92276dd8621cd0ab9e93f1e90eb80a2e,993.5483871
8d5ef74b92de0025e0a30d21d4714152,983.8709677
8c0469dac676293843590e170b8f17f0,962.9032258
89df62c49c1d379e459cb5b0f51cf0f8,958.0645161
88275708422d0942423446f76b49e8fb,997.3687182
857cd81e6a7d216eeaf1946a803a7d5e,941.9354839
804d1c035371d0119be83a57d690b58f,990.3225806
7e66f7c31e7a4b6c8ac2f9898fbb1f68,965.4637069
7d37e3cbff8e2f569ee74d9393c5a4a1,975.8064516
7cf2ee86200c2a3b1b376f2681e63985,948.3870968
7c9c098a1245c88bc958d35974a831a4,974.2715468
7391644f872d451505da1f78ef9f2e9c,945.1612903
6e1604e352983caba20b3a3c15a6245b,982.3173026
6c058e622c101b83d9920e94235dfaa6,996.7741935
6babc4f58d8d2e929d85fc2175025c92,971.4804694
68c8ca7688071d89efeaa2079b2ef661,991.9354839
6373a0d7d97978a774863ae69886b98c,967.7419355
5e6ff78d8ffefe5f71bfa7d5574614d6,991.9354839
5db64e62cd0745d584ec813f10deb223,927.4193548
570190d176b4202a6566df6b3dae682e,993.5483871
52f78d94bdb6356222b9f2d2b9307142,741.9354839
523d0b250cf3fc7a5a04aec43fd55e43,962.6161669
4e44d509804f6b704bd10d4e1b601234,977.4193548
4c8a24e7db62c6d6de9dbeba8f722c3a,946.4426732
4c5bde74a8f110656874902f07378009,987.0967742
49c5609c732d2a40fa14c7b2bcb427a7,970.758187
469bb5102adac5e2e718d47cd346cb49,987.0967742
4506ed0fb56802319f826370bcf5fd76,979.0322581
41fa78d83871255df97eca42c516d7a6,972.5806452
4024ccdff7f3921c87b0d1eac9337c0d,961.0554357
3d03f0dbc640299c886c6e374b96e283,824.1935484
3a3c2106d710c9bc46be3a4f547dae86,983.8709677
39b506804d21cb800ba48a2e48e2d6c6,971.8912121
38c05256cde17cb909949d0ae76f32e8,976.1120455
37fd913e3ae9a65bc011675868062827,967.7419355
374839a9e0497abd7f7a7e5d522ce7b3,977.4193548
3208ff3ee150fa0918cd46d2c0dddc1c,964.9694501
307bd34c343595bb92124627df76d18e,964.516129
2e9811f7c96cf54bf3d07a18dbc409cc,958.0645161
2dff8ad3b672d2beeb6863a5b73690ee,951.6129032
2dce5a845de2a6bc5068e047314c1635,990.3225806
2db559a91e35ed06d98446aa9cbbcc73,946.7741935
2c1b748dffe74069de48429ee20cfc96,954.3327591
2bb4997e9e7e9f45820e6df11e801f88,959.6774194
2b7768fbcdb86bdb2c9288a0e5982d2b,946.7741935
2644510c240b262a2e4008544b378457,978.5688283
222aaac522b686a196dc52372498ac8f,982.3730373
19081333d0f55f0e056d42691466a191,983.8709677
17063277217449d39e2328a007ffb4fa,980.6451613
16a8b936c7b8973bf50086d044cc248a,984.011976
10577982ab1556971fc9c4640f4e082d,937.0967742
0dcd298d1ddcf500f4d5b12159a7db11,975.7551094
0b9ec132c3b194bd52339306551d5d66,974.1935484
0b9c537d7c803511c684ba965f7105db,985.483871
0b46de31f5f333a37d4b52b60c91d23d,937.0967742
0afcfa41d241974a3192ca54378f222f,990.3225806
09c84615d91b2650a3f77605c634b2d9,977.4193548
0723c0809ca062085a93e8970e58804d,981.7846154
06910ba3989a880b0ac05ffd02f43f60,988.7096774
053c837dca3a5636ad1c9bccd6af3415,961.2903226
fdd68c10c38eb2811cbf1e13bc95b5a1,867.1875
fd570c27236250922768da413f3a90a4,925
fd280d5cf7e55a8d76261a649b8ac3c4,980.2524365
fbf90674ad59e43c351ca2d7914bac61,996.875
fb006021a1ae49b68be96643fd7876a8,965.625
f832c1240dfe43344b6b1b4ed322bd9e,987.5
f8313855bbd1e37f46e909391d8480ee,978.9968342
f210495b03336d02fa5a9a51d5cb0436,959.375
f047575e706451ca0ed912cf3d11daba,984.375
f04412f6d2a0085175cb8e036c116358,984.5463609
ebb9a55061af33b68d38f7ce72e4460f,982.8125
e7c8ad5c94a662b85bb8b1c7542de770,996.875
e73b38ff519142fdc3723ddf4a3a5825,957.8505458
e6b741b920fcdeed483dcda19d9178ff,968.75
e65b1c3d0e1017f773cf02a2ed600397,928.9403532
df2a3e9e504593d5b2dc0c84d1c0cf02,981.25
dede3db5d50a4dcf0a030a7d20480708,976.5625
dbc6904b9ae5239ad74f90306daae0ad,978.125
db24bbacb007d5a7f3de3b0fce43e21f,984.7989395
d9ef92609deae3509b9adbae62e50a16,928.125
d737826839d79e887a7cd1b5c143b576,964.3474658
d10cf009b0a4345e83bb81dceabfc23f,978.125
cd5d786626b990d098e0407af7478475,973.4375
ca4e13f25e6ea38d8d1a263b675331f6,939.9369544
c9817c634fbcce10748f531feed40332,893.75
c8b5850476913c169ecbb4d02bbe32a5,992.1875
c7bde5c73e2a0b72201bc8674416f435,974.8925469
c7a12d328eca18f15d0752b9422fc06b,951.5625
bc8147ca69573b8a699c18e7ddbcfb48,996.875
bc383b4d4e8a93241f6ff9b0ba8498a5,979.1355098
bba744f5b4581db0ecf8eb6385c4c92a,980.1748671
bb59d584020b12905f83cc0410aa270d,754.6875
ba50580b3b51d85c69fb484502f9c691,978.125
b8347d87b31c91b1d40aabd0fb298f1d,995.7571138
b689e747d1360e42e9dbb90fa68d9e83,987.5
b603b38a17f369ddc973b3a9045943de,987.5
b1115aaae3529bd290c1801f3e1a921c,956.3014262
ac503f9e2345aa0e0cb346bec68f7ce5,950
ab7a7a7479d0a3a82b88bf44ac069302,955.7344064
aaf096cc775f0904ef06d5e98712e715,881.25
aa6a3c8aa592b5d8bdded3b1f8206538,956.25
a9b1d2275afe451c47eebb9da60c0ab6,967.3775486
a438a122ad7b41a2d652eccda5a6711b,976.5625
a3713a88fc1edf5666e27fc545c7550d,996.875
a166714949c8f65eac68297e8458018e,984.6360021
9e27678ec8bf5c95eeca9ea5a35c0678,964.0625
9cbac99b96b86db11c3cb9501e695e31,976.5625
9b1bfaa4ef59c2aa912ffa7748d283fa,993.75
98ff5000b5b118e27d8a4d8ea171d6dd,964.0625
9874e7748b87210dab60a15f1757d02f,971.875
984da878ed3cbfe513b2dc947a15f7a7,968.75
90df3676811483df7520815e71130e3d,996.875
8f94f061698ba1df2c83661cd4ab9000,985.6568103
870327f92efd3be6f7be7279c858eb0d,978.125
842caac19d34cf2fedb9eff81ecd9b94,993.75
80f800cedb93ef825615a88eb8c89e0d,990.625
7b72563f6c1a6ea5bdaae6d3ab92cc10,996.875
793e925f4ff47744505dafe149636fd3,996.875
783efccaaa732b206beec7bf11885866,981.6243543
757eaa74c03af8ec29203a6a0c3457aa,982.8125
736d0469753aa6d375ef9679ef3465fb,928.125
723b0bd9bf23f52c39f300986eb1d188,500
700245d5d74a2d96233ef12d337df736,987.5
6f1562cf0596e00de30add75fac88298,995.3125
6c75177694caf08bf46fe76d50a4fed5,993.75
6c4ce2d66be954338a51e72eb79aae10,996.875
6a69660a9c35e93dc3ade91d832ba240,956.25
6998e703360507dfc909fa097f2f1b1b,990.1532988
68095f4a82903794f88a31be311bc4bb,978.125
67249303d47d37fe078e1439f958b92b,968.75
64bb4061482a669cede062dfe81b88e9,984.375
6320897cb79e281c471bb052798b1cb9,979.6875
62504de384b50db8eaebd3882da68b61,988.4592504
619b59647202cbdf6d2f263301bf7286,996.875
6026d6b5e895a65a890c3b3cc89dfc9a,990.2352667
5f953b494e527aa72df79e3b7016be68,950
5aae6cf6035cf23bdcb50896a46889b1,981.25
5596542fbe4b92a84e5ff41a01641eee,968.75
5571df479aa024d28e17f555babd1fcb,970.3125
4e370c7b2c3e69be04efc08df7a3e057,989.0625
4c90edd1ce4a055d43acf0f06df37927,868.75
49a22bf943448e4fc85bbb125b93acd7,971.5265487
489dde05f53b59ffd2ec29bf410a0ebb,982.8125
4407c7f76e0e823992daaac1be05bf6c,837.5
40b28f4fc90cff423e2a75266497539f,979.6875
39413c8e064172834b2cca658a731119,971.875
3883a6ab79d4e87d06c47dac90c9113b,968.4885932
3654931f0cd92dc81d286bea428667a7,971.875
3429c3509d8116a2b67f2b18654a6206,982.1603741
33eae333302d033927b307550bafd720,959.375
331bd2a196c2bb4218eeb9546578dd20,973.4375
2eeb0ece6332b43efe9e77e0244f6ff0,971.875
2bd32505c8de0bc24212581cba81a8b7,950
2a79dc440bea90acb421cb4262dd6ef3,985.9375
292f0300bbddb5ad9efc10f31c452e57,990.625
2864eacd278a33c2cc8a59ed5baf332c,981.25
24f1f625bd45de40d754ee728086e4dc,981.25
23c3b10d093c975d005cd2c4d261f7fa,987.5
239a08b036996af21be91c28f8b985cb,962.5
22cc70b02596865f1ec15c5b156574fb,912.5
21a6ad9904b1e040b518d8b431f51696,978.125
1c7addefad25c798c1ff7f0c1c338f2c,989.3774986
19dc111f492cd32e65c7cce78db4897f,993.75
191391488d9d0584e57c8d35c3aa773c,982.8125
17dfabed4d4e2bd1a939b5b36ec9936f,990.625
17356c1bea5e9b32fedda5030b33ad20,965.167762
15c08959e5e7b1930cb81c503058b4c4,890.625
157c6fd13f6ad2911c5ec3a97dfd4438,971.875
12edb5b1e9edb971c7e2102673ca7deb,956.25
118d2ae588ff080401ea8c67a773b269,993.75
115bc51524f29ca721174801df38a2a8,993.75
113c2058e052d550d054f82cdcab1f75,990.625
0e2013ea8ef4a1c5845a0b0fdacd16e0,978.125
0d754156c5946a1229ff162a0458de06,971.875
0b9ad296faa8930bfad91f2c8e809cf6,976.5625
05ebd248a24c977795a1772e6f4001f8,983.7598425
01b0d1b5a3812eded622df653d3cd482,980.786057
01021c638c5f1920e5e9a5f9e43f6e5e,990.8034671
fdd1938f71bfe82123fa12ace87f83c1,993.9393939
fb02df1865e291f64cc263d80f5ae3a5,974.0912331
fa1f6e31856c04cde54da6c7cb7ba701,981.8181818
f1e14547a7e65bebb564628990638085,996.969697
f161106ed7ba23d15491b99478d721b7,987.8787879
ef2e814b4e7cc7e6e4a1f3c8f035275d,956.9880823
ee18e5f8856537dcf77946a144f04b1e,987.8787879
eac3e3cf3eaa555ed783a16bb8f0658e,975.3316085
ea503ea6b0e9ed9f7fd3154d3e38ff33,942.4242424
e7b697626670260350ca2d440db9c638,940.0609292
e60a46d706f496736a580a66671ddfcc,969.6969697
e365a5bf8917fc9e71e30c166f6623e0,990.9090909
e1a0e6244882cb1a64b5aaf4a932a79f,996.969697
dc8ea2d055557e14585d74fc6c1033b2,996.969697
da584e093bf34c7006902e2d64c1c4a6,971.2121212
d2d14a860e8d76ddc192d8be47463544,866.6666667
d26cf5a5aa1c2999c8339d77fc3eed44,971.2121212
d1daf824ec42ae3e8433f1e1f45059a4,966.6666667
c848adb22be13da5a9f6978fc0892bc2,982.0921986
c3155a86a1f5a08d1c7816d02ba3e59d,943.257874
c265abceb78e1e764103df8bf1e05388,910.9569485
c138d9f238459f636cbc862d64a9952f,993.9393939
bd6911d289b2c00b46335fe5d800e8b1,987.8787879
bc614c9cfe76c23b22bcb79ca3fd7fc3,977.2727273
ba0909e302db12f30293fed31693f19b,996.969697
b9fdece3130f9e19955c2c3f087168f9,972.7272727
b9473b5f30a92aafb1634733f7749524,977.2727273
b5fdecfbd60648b68ea7c735103b00c1,943.8382854
b542b5d45408e71e69f4b3e36627fce7,986.5554618
a8c09018053d2e7021ddcb01cf0e4c2a,994.2369975
a3d1e346033a9c19f23d2744ef687f9a,990.9090909
9f1f4938963fa5f9ab4d57353afe2586,948.4848485
9a9507ccbb6be14e614c0c61cb485c83,986.4220031
94fa408dabe453246eb240f198322336,946.6801825
8dd3b1dbdc9f90d65c6780216a47d158,977.2727273
8abb8b131cdcfcec030bc5bd79610de0,930.3030303
882e283e7a4ccbd2e58772cf77fa937e,948.4848485
845e511017cac015863e945fe4c2967c,962.8610108
828cd6ab1ee35cb91f8456953faab8c5,996.969697
81d7409c8053a78b7582a482aa61ef99,996.969697
7f15535c7ed441352a52758452d82f18,959.0909091
78d0f0a82795f8b7277f1bba9319cf09,981.8181818
758de329e3715d9f9c96d763da91e663,987.8787879
7572d5ba3c3dc48f3f3b907327ab771b,987.8787879
734e6154d845562e2f9b1c7009ccd567,946.969697
71f7e51efde5fe99cc2d6dbd64e1319c,974.3266476
70a86cf3a9815116ae9403288173c50e,969.7320341
6ec6bb3422418bd6a33bbfe1df28450f,984.8484848
6afb45b1fa88e49d68d1ed2c3481a36a,974.2424242
68f36ba78c6c7dcac08cadb9da1e7df1,969.6969697
66fa5dc5cdcde06f66bbd0107f679a26,993.9393939
65e2b88d9c721bfce324da3c0f2783d7,953.030303
65add4573d829e6aefd5dfb68ca95719,948.5009254
627578d7f2be8d49c0acbd11355e6226,982.7868399
601e245b1e1c4924be17445a1eb32fa6,977.2727273
5feb01150473d991367300432582a4e1,986.3636364
5d6b626c7966fea8ed15b90188f75e84,939.3939394
5c77de861205d50d09f6d745ed3a520d,968.6595174
5c54c0e87e5883b70dc2488ffad09d9d,984.8484848
5b2873960b25b7de2cac88f4f7e214bd,977.2727273
59ffa925e538ed9129ceaa67b0a1b9dc,971.2121212
578e8fa3ff67e364550447d75dce678d,937.8787879
5394571ecee05ab8323586a2f8971b65,965.1515152
52c5200513f0865d340257d67b0c9768,947.274064
520153c8d5554c183aec530ebcd35a85,981.8181818
51d3a6f35b8dfe611ff24214c8ef79d1,960.6060606
4fe2f671070a7732be2a6781c96f665e,969.6538792
4fc9669f543abba50fd776facbcd7694,984.8484848
4728551060c2ada982919edf0c8607e2,981.8181818
46ee5b0bf6c6c26a155a09dee995d97d,968.7558717
41dde0be48dd7aafc012d5497090d0a6,975.7575758
403e37bb00779eb6195262ee6cefd0f3,978.7878788
379ca86900bf49dd9ab653c1f319bc46,981.8181818
34dc21dee723e965b9a5e5ee9c8965b1,996.969697
347c3daf9d774f4a54dad45ec3153ddd,865.1515152
3386ed26f4546ec93b595aa4cfb344d8,983.3333333
322e026d065a8574acf3ea16b0bec415,982.8191945
2fd888270070d2f794ec95b2075f8a29,976.7188999
2b20b3682e832df224a5c404d8f9f365,972.6683247
277c3d058cb0490facdfb38116a18485,980.3030303
26175b87805bf0e1e449f6709d5374c8,910.6060606
245149b06f14727ef0eb8c159cc246d6,957.5757576
23a120048720c59b261ec0bfc7b0f3a1,987.8787879
1a6d772f7f624564a845fe55e5a00749,980.3030303
198c57f156556c47dfe6f8486fbc4a87,978.0482551
12775d2a4498f0ec748a4beed90e5ad2,990.9090909
10088cc50a44bc6d611aa97eca64c484,984.8484848
0c5bbcfff0edb0dee7693ee7f8f09369,993.9649297
0a7ba92248ec35ec6d0d090a607bbd27,951.5151515
098a6aed49855ca1259b9d49647da2f1,958.0717804
085774e529f8c6611741cdb352f364bc,989.6623377
06ef73073f715544e979288ca21259ed,979.4113791
06ddd1fe2c62f6ff26b9c4dfe46e6c23,963.3866586
05d6a571b0e03c1bc8a46d1d5afd00cd,972.7272727
047163899243aed7e2c203ce80c5691f,906.06469
0207ceaa30eeb7df0c51ed30959480ec,994.4309252
ffa54840a3c240e0725c16c7fa48281c,980.8823529
fcc1ab387e9247cd26c69dec1ef956f1,988.2352941
f3425fc9e36ea9f96ff355ee92f05c1c,988.2352941
efe2d4536fbb724f90ef5135b2899251,984.4357977
ef807d00d73a654c646e4d690fae8fd2,988.2352941
e6641a830c5cd02f371a73758098c508,992.4324352
e4b68127febacb9bc99fea1ba5eb0fe8,963.2352941
e36806b37fdb9407f43950584c74ac88,997.0588235
e1a596d1d703b37600877bba914bd4d6,975
dfa128261ad5e926e8df1ff6e40c7481,967.6470588
de2b376e9223ad63d79032a7116a8b54,935.2941176
da28a523d750771722583165fd6d01d9,952.9411765
d74782f0751ddbf0f54d53d417b367ea,897.0588235
d64676745e6f99d0a8ab6c90160c438b,967.6470588
d59aea70276fb8a5b0abbdccaf79497f,867.6470588
d1eefdef38b0dc9967b2482ed5676157,985.2941176
cf37e6c33f22d69b9fd715423a94b8f4,960.2941176
cc8c609563d2b30f18b01c0fa9e684b3,970.5882353
ca9e1aa8a5e48b22d74b8f80b5ea78e7,991.1764706
c24cd76e1ce41366a4bbe8a49b02a028,941.1764706
c1d2042fc51ab284430e02327fe24182,904.4117647
bd0027406f48f714d12dc1de747133cf,991.1764706
b8e603d849ea18c9269c090d2f0541b4,966.0210128
b868a75cbe1372040841ba8235b4f070,960.2941176
b212d59e08787ad647bc5bab8761b3c8,986.7647059
b1d23ce59c6306f31f3429cb40dab0bf,991.1764706
b1c615445723e73c9997d2114fb4e417,997.0588235
ab37c92112681522ef22c20cdb519a05,969.1176471
a8193f71efe03d24f22f6e173ed3a2a5,970.0725004
a733c7e8f35aab5ad6aa2a31a9b47ded,970.5882353
a62aade1e0954398c32f6f090f50ee1b,964.6786477
a3c3404f520cf86e3fe5b0ac321d8df4,985.6402074
9e0f3cae67b13df6bb12dd11ad46ee8a,967.6470588
9db95bed7fecf8c4305252a4f6e12411,955.8823529
908d8e95b0c1806ed0c3cbe828bfee73,826.4705882
8ba3b87994959352e2fa12dd349fc194,952.9411765
8b2eda98661a487a57576b4b91924fb1,982.1666526
8afe7323856249c73fe99086157110e2,979.4117647
817fc6c6956366b3bec166a1bbca944a,974.6457404
7fbfd5d82c2761e6b418224c78267fb2,975
7d0e8e76500c8ed55af7b63e8fc996c5,978.5223485
7c39352813045206add05c79f8662e1c,988.2352941
76c2f52bb24ff6413ba62fe902f0c7f4,988.2352941
7552a46d8f96ffdb617cafc8b5849fec,985.3190191
73ab8ddae464ca55c5cf2c87e35413a9,973.5294118
6829f9bbfb749e6cbea01b5354b5092c,989.7058824
64e6098144c759b0eaba7129a71067e9,966.1764706
64d45f5bfcc9ca597b956a7e3a587dca,987.3726057
64055d56367c68545b1ad9b86faee20c,961.972547
63d01849974fcec145c71b5ebb80e184,955.8823529
62dad605c6ec19f4a90448fbb79e532d,976.4705882
5de7f0ef4e9a01225ff48878801625ea,985.2941176
5af48a7f56dcce4f168b0ce5ced62d2f,971.4559387
5a518783270523848f247fb126ac22fa,976.4705882
584e435e3c155074f50a14a2a8b4a5ec,987.7680071
56b224e5d5ec807c6cb29f34d8cc6213,987.7680086
4f15f3ec4cfb99d62815f4b722dc9aa1,952.9411765
4c6238c47d5bf280ec83929a7b7bc5cd,976.4705882
4ba0694ef893348906d8bed6a28f2c8c,985.2941176
4a474b8c5ed717d6a75db13dea1a8f05,994.1176471
49f1166a6220873fb19f1905f439850c,952.9411765
4740fcb3becc721b7ac9723ecab727ea,976.2048193
468df2874368dc8fc93a74a0977cfba5,976.4705882
449ddfa2100f691195ad1b10e5bcd846,986.1368924
3d3372d39ac590bd55a77183bc48c725,991.1764706
3c0cddf4d7ffa09babe859cf5c71d898,964.5348837
37e9b839eeb8b2d3c484e37c548dccae,979.4117647
32a9fa4ec285117cdee178a5b7b7bd7b,958.8235294
251acb95df0a0ca3b68be0e9e1f0836e,920.5882353
213c888198806ef1a0e2bbf2f4855c6c,975
1f5db80182aa4b2130f4096487a31481,964.7058824
1e74f51b4cd0aaa6c3e0b77c71851ea7,994.1176471
1e1aa5e88a817c977b2b683e9dc3a40b,957.3529412
1499cf7e1457d36260a142aebe350065,993.5130478
1130d3f4bee922658eb1347e27ff55f3,900
0ef4d5ae8ae4dcf531c4257754d5dde6,973.246373
0de3a9839b79ebed42f95f1e30d4e951,979.2466973
06e5b30ab002674e4f7fd7c3c6a6a08b,785.2941176
fec422f02a5eb32c4d69dec4d8c6ed68,971.4285714
f989ddb93d36599540605bd8c3adb321,984.2857143
f7370a6dcf0258acd5d76f594612c249,988.5714286
eee6f96fea7ad7b44ea8b85f8fc3bd36,971.4285714
eedb4f98fb335bc9fad732d6be17d0bd,989.7464579
ee3df05c4b1857006e0025bcf646398c,994.2857143
ec3e9704cd5325678db03f3772ee9f99,994.2857143
ebfe4a43d46c01d811b34c14a3356904,977.1428571
eb95aa2ba2ac0cb7a0fac8c427efdd4a,966.1011815
e4af65db2a5a17afca8bf5cc475fed0b,976.1499148
e47f5cfc9ff8723d4832a68a623585a1,991.4285714
e3e3c0a35c97936cb58c8f7ff4e3976a,982.8571429
e0367289ec0a27a321e4c726d00984eb,917.6442874
df8d871341beafe30c14e45af8414848,962.8571429
dbf60138c911308b0c99510ba80c36cc,992.8571429
db2a4a429df66585144b89a9d2890c7c,994.2857143
dafd2bc3a016e34da1c696cb44993a56,974.2857143
d6c4516dce9459a651944de3729e7427,986.7807893
d45ed4aac95fc9744bf4e6a78337d321,907.1428571
d2669f6dd645e4881e07eb89a00afa98,961.4285714
d22caca6e9dd9d4331771f9040a625d8,954.8207876
cc38f3582364765b9f3d206fcb829f1b,980.6604281
caad81ebb701ccc8e872e601af4f56d1,988.5714286
ca21e18281a7e3197603c7dbe2f93436,986.7766013
c8368c9a53fa93e7832cd0782bb9d644,965.7142857
c105ca8b5f446bfd69de73e75defe1ac,995.7142857
bf5415d7a2eb32071c00310c1776f519,958.5714286
bece2570ebfcdb673054ffb8133a9a16,984.2857143
bc1f015249c3cf61633174c93943648b,939.2014519
bc15433f32b2e408dcf5f338935402af,957.1428571
b909c07f01bc660bb509b6fc3d4bcd9e,984.2857143
b43f5f80ddc7bcfebd6cd94e13554e4a,890
b3fb41f3793130c23bc22f6f52024579,982.8571429
b20ec67004afcac446e4ee3294b9695c,980.0822027
afd5d10deb1128fc755a063bf02ec3f5,982.8571429
af9e9817cafd3e2fefd9c543a8002dae,971.4285714
a9f0aa050b0e0029545e79138ec549f8,989.7274379
a98b3faba8028535986614a0cd2c6608,954.2857143
a8833cd4d827a1bd3e3a22f2709aa7d9,980
a35a80979259b59efec64446adfc9806,965.7142857
993df8eb5e25245c5d382013995f40a1,991.4285714
9756b8c0f002d729d89ed515f2c2d455,992.4727756
9320230a590ef8b0933c5891ba542dac,997.1428571
8a2ef9b0913dd1bc8898292b7b4fca4d,977.1428571
855574f497fe975ae99d6b7d5353c0e8,905.7142857
8279a6322762d7011e9e4d79d81edbef,978.5714286
818136d6d6de87c15db3a1bdb93e48fc,974.5152355
7eef78e003b1508d13ff1d9c247afdda,952.5229848
7cab59661cfaa9701dba0ee2d13eb25f,982.8571429
7af20bb1552dbfdf5047c395cac633f1,990
758fa839fb5059b07805f66929eccf40,985.7142857
733a861e3d2dcb5d88a38820fe8cd4b2,971.4285714
6b18d371703cf5221bc39c1a03a3be64,954.2857143
69f0cadc7e2f0e79b31a546a1a60fe90,985.7142857
639a9bd01507622d1c00eb09873e4724,977.6084527
6392877325fd73711329e5df268cc96e,997.1428571
613594054b1f1c7911d9f9fc9c795477,997.1428571
5c77e308e55acaee9797fa29daf74747,988.5714286
5c41f2f384aed10683a06b2bc4ca9de9,991.4285714
57cb680116490a4c6c0bb57a8fa476f1,994.2857143
563042ffac57c41281cd96c9c155b0ec,979.8951466
5580913afda64e7dec54dda766b53f24,957.4295088
523211bb5b6c544adb0f6668c8d97e38,997.1428571
4f91efe6bc8cdfee8fd8a1a486a14f26,985.7142857
4cd4a3c3819e109ee81470176015728a,958.5714286
4954adfaab1d1a537772ae4fcfc44519,977.1428571
476d4d316a8d5e9747eda32700173553,960.725782
44c2821de454a55d60f3eb31c28faf56,977.1428571
39f3a91f7def5376b696f85ccde52382,985.7142857
39176923a357af6c9bdc1dccc749211a,975.7142857
31981de171ad78f26b2cd0c7076d5527,980.206015
2ec645358e08827f30c9b8cffa39bd52,967.1428571
2b8041a10abd63097aaf92c151839ca7,981.4285714
1e015d3b4a83e478faf3a3693cfce279,937.4858803
1dcc1e8fab24558892deb9d5030ee495,977.1428571
1a40f3cb7235c6bc170f6b8015ccc108,989.7022226
191765469cd53a1585b38150cbcdbb21,960
17930725aa6bbd9971d42f43b141570b,970
176a2693ce60b898b32a74e53acd02c5,991.4285714
10512629f9a894e4b277f7cbb5721ed8,975.7142857
0dbe784bcaa59874eb9fbb014977e09d,977.0676818
082c85e29cac64f24585c01951752875,982.6235517
019a975efcb8ca1e411223e52fc89cf2,972.8571429
014951e6cd4b309b015ac4589a5bc0a8,991.4285714
ff1bc67c4f20409c6c5863f0c727db01,982.7946357
fb5b5e2c58d0e0b90301b27bd3068fe5,976.3888889
f1589432f623a88911e2abeb5fd6d452,984.7222222
eea86d31fb5dda6d18f0e716591310c4,986.1111111
ed08ffe048c32cd55986623fd0aac732,994.4444444
e8692656a12b4f6719d5aad145c55987,975
e79bd2741d69ea13a0b6e1b5c5a05e61,977.7777778
e38942fd08ba0de5ff9fcee972ba481f,987.5
e3722b66d3516f98751a1faa0a48e57e,983.0300797
